Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Internet Type_DSL,Internet Type_Fiber Optic,Contract_One Year,Contract_Two Year,Payment Method_Credit Card,Payment Method_Mailed Check,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Churn Category_Attitude,Churn Category_Competitor,Churn Category_Dissatisfaction,Churn Category_Other,Churn Category_Price,Churn Reason_Attitude of service provider,Churn Reason_Attitude of support person,Churn Reason_Competitor had better devices,Churn Reason_Competitor made better offer,Churn Reason_Competitor offered higher download speeds,Churn Reason_Competitor offered more data,Churn Reason_Deceased,Churn Reason_Don't know,Churn Reason_Extra data charges,Churn Reason_Lack of affordable download/upload speed,Churn Reason_Lack of self-service on Website,Churn Reason_Limited range of services,Churn Reason_Long distance charges,Churn Reason_Moved,Churn Reason_Network reliability,Churn Reason_Poor expertise of online support,Churn Reason_Poor expertise of phone support,Churn Reason_Price too high,Churn Reason_Product dissatisfaction,Churn Reason_Service dissatisfaction,Zip Code,Latitude,Longitude,Population,GeoFIPS,Per capita personal income (dollars),Personal income (thousands of dollars),Farm proprietors' income,Farm proprietors employment,Per capita income maintenance benefits,Per capita retirement and other,Per capita unemployment insurance compensation,Average nonfarm proprietors' income,Average wages and salaries,Churn Value
0.0,0.2767591507751669,-1.2035806991790043,1.0,-1.0359044494617071,0.0,1.0,-0.455267329576862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5634088814094487,-0.8951329633808572,-0.24809596316404026,-0.27322911462029525,-0.8606617302930651,0.0,0.0,0.0,0.0,0.0,0.0,0.9273551805862972,0.0,0.0,1.0,0.0,0.0,1.656899748891771,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.9273551805862972,0.0,0.07264481941370282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07264481941370282,0.0,0.0,0.0,0.0,0.9273551805862972,0.0,0.0,0.0,0.0,0.0,-0.2550862646796262,-0.79740863174021,0.3105238413014309,1.1054289063388714,1.9274003532795967,0.12057721930588959,-0.5754654911260386,0.5201122312770902,0.13633105970198198,-1.1389780310241362,-0.4552675156206242,-0.40112309644212923,0.08398716970572564,-0.22590947792179622,1
0.0,-0.6503364508021163,-1.1569087414984172,1.0,-0.6940836947755594,1.0,1.0,-0.46593870788425823,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.843234983833871,-0.8438491346065402,-0.24809596316404026,0.9215895255612693,-0.8272239425098056,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.26852513458738453,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33550721401483574,0.6463040152638067,-1.230885476118152,-0.398533761832583,0.6551655027391879,2.8883787602336777,-0.3353682541828456,-0.6199761993764022,-1.105811780758526,0.3443838809736083,0.19555052711974358,-0.42956922144823606,2.0655318052491607,3.2405815752633726,1
1.0,1.0158636937695138,0.5546427788590249,1.0,-0.09726149682884819,1.0,1.0,-0.2700747147640854,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.1848633174397936,1.0911779134617356,-0.24809596316404026,-0.27322911462029525,0.2808005533311387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4773201451672857,0.0,1.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014505305257310974,0.5903896541984188,0.7076510427848559,-1.0312888094143366,-0.19299106428775126,-0.2654113169201182,-0.8169570037783739,-0.5677419955377108,-1.0659035770489516,-1.5363415601158597,-1.9211239923207848,0.6229374037777153,0.23931390873521263,-0.7161782237312759,0
1.0,1.0158636937695138,0.7176476855597337,1.0,-0.87338927919122,1.0,1.0,0.36648326287647626,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.36261080861377426,0.7039518999550098,-0.24809596316404026,-0.27322911462029525,-0.3258375435923951,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3889282573290859,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23963751643289044,0.009910849424383214,-0.5682446774833826,-0.3628842582925215,-0.12231135036883967,-0.27143857721139897,-0.7117203833340583,2.3748790079862285,-0.4614605750310202,-0.39633260044008983,-0.8468699869900225,1.4763211539609191,2.1513931949013605,-0.6139117508692408,0
1.0,-0.31709642188779025,-0.33819696792027637,1.0,-0.4863328257647471,0.0,1.0,-0.4258337626758173,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9828231153451317,-0.008509513326787998,-0.24809596316404026,-0.27322911462029525,-0.44619121798836736,0.0,0.0,1.0,0.0,0.0,0.0,0.09048169528705075,0.0,0.0,0.0,0.0,0.0,1.680562472771292,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7341400859724867,-1.3524095016678122,1.1817815429826246,0.6028201313702833,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,1
1.0,1.682343751598166,1.4919209923881003,1.0,-0.5685050544266853,0.0,1.0,-0.2211087164840422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3759092655049112,0.6722731809100798,-0.24809596316404026,-0.27322911462029525,0.2704785174180606,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.6297345028124888,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859801141850384,-0.8576323522938178,0.7326493422870936,1.1729285049592235,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
0.0,-0.5029821172858927,-1.0809462332443462,1.0,-0.0037265636438009453,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5308359634104807,-0.9559430393143036,-0.24809596316404026,-0.27322911462029525,-0.7460923206881627,0.0,0.0,0.0,0.44218677448893007,0.5578132255110699,0.0,0.0,0.0,0.0,0.44218677448893007,0.0,0.0,0.42849650492848823,0.0,0.0,0.0,0.0,-0.48700600661025445,0.5578132255110699,0.44218677448893007,0.0,0.0,0.0,0.0,0.5578132255110699,0.0,0.44218677448893007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.510789630076459,-0.9129815140952088,1.0224712162013818,1.7678260708301683,0.32628426658374166,-0.2956002544823144,-0.1400630796377195,-0.3007654137915495,-0.618192082675974,-0.19398801376662933,-1.0379584549484477,-0.5296192258975163,-0.357733704738526,-0.2411331850613065,1
1.0,-0.31709642188779025,0.39163787215831614,1.0,0.7157631025432445,0.0,1.0,-0.1231767199239558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4379699998503748,0.48678942761636645,-0.24809596316404026,-0.27322911462029525,0.8024294803435329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3936920404919732,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3911510750295146,1.9790343200951706,-0.6677598787877281,-1.0360168602817188,-0.7584287756390441,-1.1223274679278705,-0.8155340804664625,-0.5440244616841523,-0.8364314057188977,-0.2478035143232806,0.2859980656682885,-1.140722346600906,-1.4245277435102763,-0.6823499035596639,1
0.0,-0.6503364508021163,0.9214038189356196,0.0,-1.486394291615879,0.0,1.0,0.4644152594365627,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.6706474356747266,0.08751844154798916,-0.24809596316404026,-0.27322911462029525,-0.8850462397986274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.83852951339239,0.0,1.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8267782207145912,-1.4278295505916607,1.2349361687588292,1.900811935992706,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,1
1.0,-0.31709642188779025,0.43238909883349336,1.0,-0.5905136821166942,1.0,1.0,-0.1231767199239558,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4293620267852085,0.9941342609000031,-0.24809596316404026,5.302591206227006,-0.18220298893008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.019134197504942,0.0,1.0,1.0,0.0,-0.48700600661025445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9253408873297372,-0.8559049127972254,0.9366467339535126,1.157136815062167,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
0.0,-0.6503364508021163,-1.1569087414984172,1.0,-0.9439463503150719,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5364408105485596,-0.9738510087930118,-0.24809596316404026,-0.27322911462029525,-0.8454587519489275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02771888910398171,1.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7305386282567499,-0.8573779954347657,0.5606030138399,0.018716727213892077,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
1.0,2.348823809426818,0.2286329654576074,1.0,0.6562103452643968,1.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3338083185568115,-0.580955475234373,-0.24809596316404026,-0.27322911462029525,0.6004293633443482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.1481220118456831,0.0,0.0,1.0,1.0,0.5514778711630206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852593909317316,0.17795648767423014,-0.24704342199517593,-0.9939372075620175,-1.323866486990337,-0.779191707183223,-0.6227052495309011,2.6798736014593625,2.2381631217395754,1.4863217898197263,-0.13440613585343975,1.1634137788937444,-0.00036926938983970975,-0.6973102827774724,0
0.0,-0.4514666593586949,-0.006673230531646229,1.0,-1.2465231137442858,0.0,1.0,1.799920866389802,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4845648714125882,0.12144802301805821,-0.24809596316404026,-0.27322911462029525,-0.7456726715600585,0.0,0.0,0.4032235800383104,0.0,0.0,0.0,0.5967764199616896,0.0,0.0,0.0,0.0,0.0,-1.2676769887919959,1.0,0.0,0.0,0.0,-0.48700600661025445,0.4032235800383104,0.5967764199616896,0.0,0.0,0.0,0.0,0.4032235800383104,0.0,0.5967764199616896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7374498521695103,-1.3643330783400192,1.18630263826695,1.6681980215681727,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,1
0.0,-0.6503364508021163,1.3696673123625687,1.0,-0.7381009501555772,0.0,1.0,0.4644152594365627,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3373923455395377,0.5228361037440933,-0.24809596316404026,-0.27322911462029525,0.016017892952179355,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.8705407482958916,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8106204065153869,-1.4616343062080681,1.4476767234494023,-1.0430616560741182,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,0
1.0,-0.31709642188779025,-1.1976599681735942,1.0,0.9481483184465732,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4845267010300127,-0.9836899424239579,-0.24809596316404026,-0.27322911462029525,-0.7517927715981011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.3287266959582352,0.0,0.0,1.0,0.0,-0.48700600661025445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23971097147683615,-0.7142439383519331,0.4762342751036177,-0.9783819202083303,1.9274003532795967,0.12057721930588959,-0.5754654911260386,0.5201122312770902,0.13633105970198198,-1.1389780310241362,-0.4552675156206242,-0.40112309644212923,0.08398716970572564,-0.22590947792179622,1
1.0,-0.31709642188779025,-0.4233866613452277,1.0,-0.20471538496242095,0.0,1.0,-0.172142718203999,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08796842277371886,-0.32501083849392803,-0.24809596316404026,-0.27322911462029525,-0.3705978595083744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15288579500857039,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4810009968516199,-1.0891319263403652,1.265454634087628,1.1356241836155783,0.30176693314462993,-0.7490205660719563,-0.33064990201727623,0.19547076035638816,0.6094095578425637,-0.3365351761592965,-1.0681885450026631,-0.25889247141159527,-0.9747059429246279,-0.6259693699403105,1
0.0,-0.6503364508021163,-0.5456403413707592,1.0,0.8083288013571053,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4862013497241593,-0.8304143575185441,2.803310155316777,-0.27322911462029525,-0.08957629823641454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0511454324084437,1.0,0.0,0.0,1.0,0.5514778711630206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3863037307697532,1.7134205499221569,-0.971824256303905,-1.0190904381764907,1.6446814976039503,-0.8918631510098236,-0.8083366310358593,-0.4272778593591992,-0.034941647884942154,0.2672259141596814,1.1217535335973012,-0.31578472142380887,-0.27308215183681767,-0.7309153137070277,0
1.0,-0.31709642188779025,-1.1976599681735942,1.0,-0.6099330594902315,0.0,1.0,1.4927012233174701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.49313467409517875,-0.9320686314454507,-0.24809596316404026,-0.27322911462029525,-0.8370735740332691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4123548006335478,1.0,0.0,1.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7303699293260058,-1.3103539441791772,1.2165207656205843,1.1854105592491122,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,1
1.0,2.6820638383411444,0.9214038189356196,1.0,0.7817889856132708,0.0,1.0,1.786497212997729,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.3004140773359145,1.4895444235685238,-0.24809596316404026,0.5233166455007477,1.39099810936431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.569532941441638,0.0,0.0,1.0,1.0,2.6284456267095706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08775406296037032,0.17251940729855875,0.10914208745142044,-0.45224441968604423,-1.323866486990337,-0.779191707183223,-0.6227052495309011,2.6798736014593625,2.2381631217395754,1.4863217898197263,-0.13440613585343975,1.1634137788937444,-0.00036926938983970975,-0.6973102827774724,0
0.0,-0.6503364508021163,0.799150138910088,1.0,1.506779074225328,0.0,1.0,-0.5149047061643015,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.054376716228748845,0.4684572441022042,-0.24809596316404026,4.904318326166485,1.9546710270524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5742967246045253,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3522770770646259,-0.9381670802242169,0.8635619659673552,0.5881631736813987,0.08972779138789513,0.37065626191174605,0.19316726924541086,-0.5234901634799638,-0.9470103868308439,-0.834204062109125,-1.127307885841656,-0.7993688465276244,0.16747232163692366,0.14166182937744703,0
0.0,-0.6503364508021163,-1.2791624215239485,1.0,1.2012916780785317,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4987350106224817,-0.9973780687958512,-0.24809596316404026,-0.27322911462029525,-0.8360098588078825,0.0,0.0,0.0,0.0,0.8385492149028282,0.0,0.0,0.0,0.0,0.8385492149028282,0.1614507850971718,1.0,-0.7385340109203364,0.0,0.0,0.0,0.0,-0.48700600661025445,0.1614507850971718,0.0,0.0,0.0,0.8385492149028282,0.1614507850971718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385492149028282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1095764648571824,2.144811112766947,-1.9805836773403651,-0.9643535538186795,-1.2940564852883834,-0.9419256950734876,-0.813203473842392,-0.5817303352992972,-0.9281828765783302,1.2085299146569741,2.0531312712349714,-0.5571316691182879,-0.12305706670794081,-0.9081757493797546,1
0.0,-0.6503364508021163,-0.8308989280969996,1.0,-0.4125027228592695,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733755061751994,-0.8884552417854041,-0.24809596316404026,-0.27322911462029525,-0.6499305750874622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.26852513458738453,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33712299543475616,0.6502643677603276,-1.2279339624857935,-0.8895891249188934,0.6551655027391879,2.8883787602336777,-0.3353682541828456,-0.6199761993764022,-1.105811780758526,0.3443838809736083,0.19555052711974358,-0.42956922144823606,2.0655318052491607,3.2405815752633726,0
0.0,-0.6503364508021163,-1.2791624215239485,1.0,0.34226374439221136,1.0,1.0,-0.5638707044443446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4830867819302985,-0.9839987878742568,-0.24809596316404026,-0.27322911462029525,-0.8516826797820993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.569532941441638,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199950273672264,1.1698607521805395,-0.5279801841996857,-0.6442978459191073,0.16040750530680672,0.309268790043326,-0.6886999580100486,-0.5922189143173326,-0.2560996101088345,-1.5768494926931713,-0.2743724385235344,-1.0553839715825855,-0.0871019462064069,-0.10447734511654859,1
0.0,-0.6503364508021163,-0.5863915680459364,1.0,-0.514778110359899,0.0,1.0,0.07268727319621703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3525629164488943,-0.39721449269591697,-0.24809596316404026,-0.27322911462029525,-0.5659606948334747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1481220118456831,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33981596446795687,0.627029597734201,-1.2671347970831068,0.9837591897552634,0.6551655027391879,2.8883787602336777,-0.3353682541828456,-0.6199761993764022,-1.105811780758526,0.3443838809736083,0.19555052711974358,-0.42956922144823606,2.0655318052491607,3.2405815752633726,1
1.0,-0.2230138690029243,0.5244303689361607,1.0,-0.41447749751530416,1.0,1.0,0.16256413829110616,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.2804361810643057,1.0504243085684006,-0.24809596316404026,-0.27322911462029525,-0.02227798787045024,0.09410889521223964,0.9058911047877604,0.0,0.0,0.0,0.0,1.0,0.09410889521223964,0.0,0.0,0.0,1.0,1.529737238741036,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.9058911047877604,0.09410889521223964,0.0,0.0,0.0,0.0,0.9058911047877604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410889521223964,0.0,-0.8192387087489916,-1.368586363436279,1.5044725538867436,-0.9366926724908347,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,1
1.0,-0.31709642188779025,-1.1976599681735942,1.0,-0.43192210023280675,1.0,1.0,0.17061926975630345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3090220504010803,-0.9056623454449066,-0.24809596316404026,-0.27322911462029525,-0.8273302334974689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5140951632336745,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6066620527295172,-0.957123146653162,0.6795193124578227,-0.24085326540538815,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,1
1.0,2.348823809426818,-0.6678940213962908,1.0,0.022491330307964665,0.0,1.0,0.31751726459643304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.020883742345815266,-0.5544609476766007,-0.24809596316404026,-0.27322911462029525,-0.4445763869220142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.5093313800707873,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4386207850577928,-0.9820602445114553,0.7482932926875328,-0.1474269802659168,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
0.0,-0.6503364508021163,-0.4233866613452277,1.0,-0.24355413970949552,1.0,1.0,1.003041240517038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6456264379245631,-0.2023991947253197,-0.24809596316404026,2.116408165742834,-0.38618720436565485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4123548006335478,1.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4407751602843533,-0.9625371404986335,0.71184024303003,0.6384696349103448,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
